% age AD	NGRIP	GRIP	Camp Century	Dye-3	Milcent	Dome C	Dome Fuji	South Pole	Siple Dome 
755.2	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
755.1	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
755	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.9	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.8	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.7	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.6	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.5	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.4	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.3	NaN	0.99502	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.2	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754.1	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
754	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.9	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.8	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.7	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.6	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.5	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.4	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.3	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.2	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753.1	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
753	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.9	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.8	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.7	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.6	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.5	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.4	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.3	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.2	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752.1	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
752	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.9	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.8	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.7	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.6	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.5	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.4	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.3	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.2	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751.1	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
751	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
750.9	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
750.8	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
750.7	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
750.6	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.75357
750.5	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
750.4	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
750.3	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
750.2	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
750.1	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
750	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.9	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.8	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.7	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.6	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.5	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.4	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.3	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.2	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749.1	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
749	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.9	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.8	NaN	0.77646	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.7	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.6	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.5	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.4	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.3	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.2	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748.1	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
748	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.9	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.8	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.7	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.6	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.5	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.4	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.3	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.2	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747.1	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
747	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.9	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.8	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.7	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.6	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.5	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.4	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.3	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.2	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746.1	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
746	NaN	NaN	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.9	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.8	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.7	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.6	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.5	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.4	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.3	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.2	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745.1	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
745	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.9	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.8	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.7	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.6	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.5	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.4	NaN	0.95103	0.93801	NaN	NaN	0.99406	NaN	NaN	0.92248
744.3	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
744.2	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
744.1	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
744	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.9	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.8	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.7	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.6	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.5	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.4	NaN	0.95103	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.3	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.2	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743.1	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
743	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.9	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.8	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.7	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.6	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.5	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.4	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.3	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.2	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742.1	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
742	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.9	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.8	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.7	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.6	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.5	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.4	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.3	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.2	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741.1	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
741	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
740.9	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
740.8	NaN	NaN	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
740.7	NaN	0.75621	0.78698	NaN	NaN	0.99406	NaN	NaN	0.92248
740.6	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
740.5	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
740.4	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
740.3	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
740.2	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
740.1	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
740	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.9	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.8	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.7	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.6	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.5	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.4	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.3	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.2	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739.1	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
739	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.9	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.8	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.7	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.6	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.5	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.4	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.3	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.2	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738.1	NaN	0.75621	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
738	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.9	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.8	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.7	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.6	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.5	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.4	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.3	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.2	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737.1	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
737	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.9	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.8	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.7	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.6	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.5	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.4	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.3	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.2	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736.1	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
736	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.9	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.8	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.7	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.6	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.5	NaN	0.8819	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.4	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.3	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.2	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735.1	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
735	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.92248
734.9	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.8	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.7	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.6	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.5	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.4	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.3	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.2	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734.1	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
734	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.9	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.8	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.7	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.6	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.5	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.4	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.3	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.2	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733.1	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
733	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.9	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.8	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.7	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.6	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.5	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.4	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.3	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.2	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732.1	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
732	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.9	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.8	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.7	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.6	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.5	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.4	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.3	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.2	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731.1	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
731	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.9	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.8	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.7	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.6	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.5	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.4	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.3	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.2	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730.1	NaN	NaN	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
730	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.9	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.8	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.7	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.6	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.5	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.4	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.3	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.2	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729.1	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
729	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.9	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.8	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.7	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.6	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.5	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.4	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.3	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.2	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728.1	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
728	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.9	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.8	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.7	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.6	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.5	NaN	0.85676	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.4	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.3	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.2	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727.1	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
727	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.9	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.8	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.7	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.6	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.5	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.4	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.3	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.2	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726.1	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
726	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.9	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.8	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.7	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.6	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.5	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.4	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.3	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.2	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725.1	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
725	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.9	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.8	NaN	0.84768	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.7	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.6	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.5	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.4	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.3	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.2	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724.1	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
724	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.9	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.8	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.7	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.6	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.5	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.4	NaN	1.245	0.78698	NaN	NaN	0.87838	NaN	NaN	0.98311
723.3	NaN	1.245	0.75518	NaN	NaN	0.87838	NaN	NaN	0.98311
723.2	NaN	1.245	0.75518	NaN	NaN	0.87838	NaN	NaN	0.98311
